SERVICE_RH;ID_NAT_FRT;CLE_FRT_MINI;SURFACE_CADASTRALE;DOMANIAL;CADRE_LEGAL_GESTION;DATE_EXPIRATION_CONTRAT;CODE_CHORUS;CLASSEMENT_AGRICOLE;TYPE_COPROPRIETE;PROPRIO_CATEGORIE;PROPRIO_CCLIENT;PROPRIO_MOT_DIR;LIBELLE_ARTICLE;LIBELLE_STRICT;LIBELLE_USAGE;REPRESENTANT_CATEGORIE;REPRESENTANT_CCLIENT;REPRESENTANT_MOT_DIR;REPRESENTANT_COMMENTAIRE;REPRESENTANT_LIB;REPRESENTANT_CP;REPRESENTANT_COMMUNE;REGROUPEMENT_ID_NAT_FRT;REGROUPEMENT_LIBELLE;FORET_COMMENTAIRE;DEPARTEMENT_MAJORITAIRE;DATE_DEBUT_VALIDITE;DATE_FIN_VALIDITE
8015;F08703S;HOSTRSCH;3,9884;NON;RF;;;PLAINE;X;33;2,66701E+13;CHSTRASBOU;des;hôpitaux universitaires de strasbourg dorlisheim;Forêt des Hôpitaux Universitaires De Strasbourg Dorlisheim;2;2,66701E+13;CHSTRASBOU;;HOPITAUX UNIVERSIT, STRASBOURG- SERVICE DES DOMAINES;67091;STRASBOURG CEDEX;;;;67;01/01/1964;31/12/9999
8015;F08543O;KIRCHHEI;40,693;NON;RF;;;MONTAGNE;X;21;2,16702E+13;CFOKIRCHHE;de;kirchheim;Forêt communale de Kirchheim;2;2,16702E+13;CFOKIRCHHE;;COMMUNE de KIRCHHEIM ;67520;KIRCHHEIM;;;;67;01/01/1964;31/12/9999
8015;F08802N;LABROQUE;711,2942;NON;RF;;;MONTAGNE;X;21;2,16701E+13;CFOLABROQU;de;la broque;Forêt communale de La Broque;2;2,16701E+13;CFOLABROQU;;COMMUNE de LA BROQUE ;67130;LA BROQUE;;;;67;01/01/1964;31/12/9999
8015;F08662D;LALAYE;310,4833;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOLALAYE;de;lalaye;Forêt communale de Lalaye;2;2,16703E+13;CFOLALAYE;;COMMUNE de LALAYE ;67220;LALAYE;;;;67;01/01/1964;31/12/9999
8015;F08379G;LAMOSSIG;1368,4257;OUI;RF;;173461/343709;;X;1;1,1007E+13;MINAGRI;de la;mossig;Forêt domaniale de la Mossig;1;6,62043E+13;ONFDG;;ETABLISSEMENT DIRECTION GENERALE L'O,N,F,;75570;PARIS CEDEX 12;;;;67;01/01/1964;31/12/9999
8015;F08858R;LUTZEL;566,5125;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOLUTZELH;de;lutzelhouse;Forêt communale de Lutzelhouse;2;2,16703E+13;CFOLUTZELH;;COMMUNE de LUTZELHOUSE ;67130;LUTZELHOUSE;;;;67;01/01/1964;31/12/9999
8015;F08360N;MAISONSG;26,3279;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOMAISONG;de;maisonsgoutte;Forêt communale de Maisonsgoutte;;2,16703E+13;CFOMAISONG;;COMMUNE de MAISONSGOUTTE ;67220;MAISONSGOUTTE;;;;67;01/01/1964;31/12/9999
8015;F08909Q;MARLENHE;144,965;NON;RF;;;PLAINE;X;21;2,16703E+13;CFOMARLENH;de;marlenheim;Forêt communale de Marlenheim;2;2,16703E+13;CFOMARLENH;;COMMUNE de MARLENHEIM ;67520;MARLENHEIM;;;;67;01/01/1964;31/12/9999
8015;F09031I;MARMOUTI;18,54;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOMARMOUT;de;marmoutier;Forêt communale de Marmoutier;2;2,16703E+13;CFOMARMOUT;;COMMUNE de MARMOUTIER ;67440;MARMOUTIER;;;;67;01/01/1964;31/12/9999
8015;F08612F;MITTELBE;94,183;NON;RF;;;PLAINE;X;21;2,16703E+13;CFO67140MI;de;mittelbergheim;Forêt communale de Mittelbergheim;2;2,16703E+13;CFO67140MI;;COMMUNE de MITTELBERGHEIM ;67140;MITTELBERGHEIM;;;;67;01/01/1964;31/12/9999
8015;F08666H;MOLLKIRC;122,9369;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOMOLLKIR;de;mollkirch;Forêt communale de Mollkirch;;2,16703E+13;CFOMOLLKIR;;COMMUNE de MOLLKIRCH ;67190;MOLLKIRCH;;;;67;01/01/1964;31/12/9999
8015;F08373A;MOLSHEIM;272,01;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOMOLSHEI;de;molsheim;Forêt communale de Molsheim;2;2,16703E+13;CFOMOLSHEI;;COMMUNE de MOLSHEIM ;67129;MOLSHEIM CEDEX;;;;67;01/01/1964;31/12/9999
8015;F08598R;MUHL;35,4836;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOMULBACB;de;muhlbach-sur-bruche;Forêt communale de Muhlbach-Sur-Bruche;2;2,16703E+13;CFOMULBACB;;COMMUNE de MUHLBACH SUR BRUCHE ;67130;MUHLBACH SUR BRUCHE;;;;67;01/01/1964;31/12/9999
8015;F08420V;MUTZIG;414,8099;NON;RF;;;PLAINE;X;21;2,16703E+13;CFOMUTZIG;de;mutzig;Forêt communale de Mutzig;2;2,16703E+13;CFOMUTZIG;;COMMUNE de MUTZIG ;67190;MUTZIG;;;;67;01/01/1964;31/12/9999
8015;F08892Z;NATZWILL;423,0071;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFONATZWIL;de;natzwiller;Forêt communale de Natzwiller;2;2,16703E+13;CFONATZWIL;;COMMUNE de NATZWILLER ;67130;NATZWILLER;;;;67;01/01/1964;31/12/9999
8015;F08782T;NEUBOIS;44,8788;NON;RF;;;PLAINE;X;21;2,16703E+13;CFONEUBOIS;de;neubois;Forêt communale de Neubois;2;2,16703E+13;CFONEUBOIS;;COMMUNE de NEUBOIS ;67220;NEUBOIS;;;;67;01/01/1964;31/12/9999
8015;F08496T;NEUVE;24,6529;NON;RF;;;PLAINE;X;21;2,16703E+13;CFONEUVEEG;de;neuve-église;Forêt communale de Neuve-Eglise;2;2,16703E+13;CFONEUVEEG;;COMMUNE de NEUVE-EGLISE ;67220;NEUVE-EGLISE;;;;67;01/01/1964;31/12/9999
8015;F08348B;NEUVILLE;202,7188;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFO67130NE;de;neuviller-la-roche;Forêt communale de Neuviller-La-Roche;2;2,16703E+13;CFO67130NE;;COMMUNE de NEUVILLER LA ROCHE ;67130;NEUVILLER LA ROCHE;;;;67;01/01/1964;31/12/9999
8015;F08740D;NIEDER;366,2627;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFONIEDER;de;niederhaslach;Forêt communale de Niederhaslach;2;2,16703E+13;CFONIEDER;;COMMUNE de NIEDERHASLACH ;67280;NIEDERHASLACH;;;;67;01/01/1964;31/12/9999
8015;F08635C;NORDHEIM;54,923;NON;RF;;;PLAINE;X;21;2,16703E+13;CFONORDHEI;de;nordheim;Forêt communale de Nordheim;2;2,16703E+13;CFONORDHEI;;COMMUNE de NORDHEIM ;67520;NORDHEIM;;;;67;01/01/1964;31/12/9999
8015;F08535G;NOTHALTE;40,3931;NON;RF;;;PLAINE;X;21;2,16703E+13;CFONOTHALT;de;nothalten;Forêt communale de Nothalten;2;2,16703E+13;CFONOTHALT;;COMMUNE de NOTHALTEN ;67680;NOTHALTEN;;;;67;01/01/1964;31/12/9999
8015;F08405G;OBER;519,7142;NON;RF;;;MONTAGNE;X;21;2,16703E+13;CFOOBERHAS;d';oberhaslach;Forêt communale d'Oberhaslach;2;2,16703E+13;CFOOBERHAS;;COMMUNE de OBERHASLACH ;67280;OBERHASLACH;;;;67;01/01/1964;31/12/9999
8015;F08507E;OBERBER;2135,0477;NON;RF;;;PLAINE;I;21;2,16703E+13;CFOOBERNAI;d';obernai-bernardswiller;Forêt communale indivise d'Obernai-Bernardswiller;42;2,56702E+13;CSFOBERNAI;;COMMISSION SYNDICALE FORESTIERE D'OBERNAI;67210;OBERNAI;;;;67;01/01/1964;31/12/9999
8015;F08956L;ODRATZHE;25,536;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOODRATZH;d';odratzheim;Forêt communale d'Odratzheim;2;2,16704E+13;CFOODRATZH;;COMMUNE de ODRATZHEIM ;67520;ODRATZHEIM;;;;67;01/01/1964;31/12/9999
8015;F08768F;OND;363,5617;NON;RF;;;PLAINE;X;39;4,80688E+13;FONDOND;de l';oeuvre notre-dame;Forêt de l'Oeuvre Notre-Dame;2;4,80688E+13;FONDOND;La Ville de Strasbourg est le gestionnaire de cette forêt, L'oeuvre Notre Dame en est le propriétaire,;FONDATION OEUVRE NOTRE DAME ;67000;STRASBOURG;;;;67;01/01/1964;31/12/9999
8015;F08764B;OTTROTT;105,0321;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOOTTROTT;d';ottrott;Forêt communale d'Ottrott;2;2,16704E+13;CFOOTTROTT;;COMMUNE d'OTTROTT ;67530;OTTROTT;;;;67;01/01/1964;31/12/9999
8015;F08423Y;PAROISSE;1,75;NON;RF;;;PLAINE;X;39;1,86708E+13;EGWEST;de la;paroisse luthérienne de westhoffen;Forêt de la Paroisse Luthérienne De Westhoffen;2;1,86708E+13;EGWEST;;CONSEIL PRESBYTERAL PAROISSE PROTESTANTE WESTHOFFEN;67310;WESTHOFFEN;;;;67;01/01/1964;31/12/9999
8015;F08983M;PLAINE;371,3408;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOPLAINE;de;plaine;Forêt communale de Plaine;2;2,16704E+13;CFOPLAINE;;COMMUNE de PLAINE ;67420;PLAINE;;;;67;01/01/1964;31/12/9999
8015;F08424Z;RANRUPT;423,7956;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFORANRUPT;de;ranrupt;Forêt communale de Ranrupt;2;2,16704E+13;CFORANRUPT;;COMMUNE de RANRUPT ;67420;RANRUPT;;;;67;01/01/1964;31/12/9999
8015;F08869C;REICHSFE;113,6307;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOREICHSF;de;reichsfeld;Forêt communale de Reichsfeld;2;2,16704E+13;CFOREICHSF;;COMMUNE de REICHSFELD ;67140;REICHSFELD;;;;67;01/01/1964;31/12/9999
8015;F08438N;REINHARD;21,5825;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOREINHAR;de;reinhardsmunster;Forêt communale de Reinhardsmunster;2;2,16704E+13;CFOREINHAR;;COMMUNE de REINHARDSMUNSTER ;67440;REINHARDSMUNSTER;;;;67;01/01/1964;31/12/9999
8015;F08399A;ROMANSWI;266,4399;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOROMANSW;de;romanswiller;Forêt communale de Romanswiller;2;2,16704E+13;CFOROMANSW;;COMMUNE de ROMANSWILLER ;67310;ROMANSWILLER;;;;67;01/01/1964;31/12/9999
8015;F08583C;ROSENWIL;75,06;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOROSENWI;de;rosenwiller;Forêt communale de Rosenwiller;2;2,16704E+13;CFOROSENWI;;COMMUNE de ROSENWILLER ;67560;ROSENWILLER;;;;67;01/01/1964;31/12/9999
8015;F08267Y;ROSHEIM;1609,3291;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOROSHEIM;de;rosheim;Forêt communale de Rosheim;2;2,16704E+13;CFOROSHEIM;;COMMUNE de ROSHEIM ;67560;ROSHEIM;;;;67;01/01/1964;31/12/9999
8015;F08392T;ROTHAU;170,8272;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOROTHAU;de;rothau;Forêt communale de Rothau;2;2,16704E+13;CFOROTHAU;;COMMUNE de ROTHAU ;67570;ROTHAU;;;;67;01/01/1964;31/12/9999
8015;F08335O;RUSS;875,579;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFORUSS;de;russ;Forêt communale de Russ;2;2,16704E+13;CFORUSS;;COMMUNE de RUSS ;67130;RUSS;;;;67;01/01/1964;31/12/9999
8015;F08523U;SAALES;550,6701;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOSAALES;de;saales;Forêt communale de Saales;2;2,16704E+13;CFOSAALES;;COMMUNE de SAALES ;67420;SAALES;;;;67;01/01/1964;31/12/9999
8015;F08719I;SALENTHA;19,3933;NON;RF;;;PLAINE;X;21;2,00057E+13;CFONSOMMER;de;salenthal;Forêt communale de Salenthal;;2,00057E+13;CFONSOMMER;Changement de propriétaire et de représentant suite à la création de la nouvelle commune de Sommerau (fusion des communes d'Allenwiler,Salenthal, Singrist et Birkenwald);COMMUNE DE SOMMERAU ;67310;SOMMERAU;;;;67;01/01/1964;31/12/9999
8015;F08711A;SAULXURE;335,2579;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOSAULXUR;de;saulxures;Forêt communale de Saulxures;2;2,16704E+13;CFOSAULXUR;;COMMUNE de SAULXURES ;67420;SAULXURES;;;;67;01/01/1964;31/12/9999
8015;F08638F;SAV;4305,1435;OUI;RF;;172529/344366;;X;1;1,1007E+13;MINAGRI;de;saverne;Forêt domaniale de Saverne;1;6,62043E+13;ONFDG;;ETABLISSEMENT DIRECTION GENERALE L'O,N,F,;75570;PARIS CEDEX 12;;;Avec F28022T, constitue une unique forêt domaniale, Sauf que cette forêt est divisée en 2 objets dans le système  ONF;67;01/01/1964;31/12/9999
8015;F08742F;SCHIRMEC;819,8823;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOSCHIRME;de;schirmeck;Forêt communale de Schirmeck;;2,16704E+13;CFOSCHIRME;;COMMUNE de SCHIRMECK ;67130;SCHIRMECK;;;;67;01/01/1964;31/12/9999
8015;F08920B;SEPTCOMM;89,8601;NON;RF;;;MONTAGNE;I;21;2,16703E+13;CFONIEDER;des;sept communes;Forêt communale indivise des Sept Communes;42;2,56702E+13;SYCFORET7;;SYNDICAT DES SEPT COMMUNES ;67280;URMATT;;;;67;01/01/1964;31/12/9999
8015;F08984N;SOLBACH;111,94;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOSOLBACH;de;solbach;Forêt communale de Solbach;2;2,16705E+13;CFOSOLBACH;;COMMUNE de SOLBACH ;67130;SOLBACH;;;;67;01/01/1964;31/12/9999
8015;F09027E;STBLAISE;122,8077;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOSTBLAIS;de;saint-blaise-la-roche;Forêt communale de Saint-Blaise-La-Roche;2;2,16704E+13;CFOSTBLAIS;;COMMUNE de SAINT BLAISE ;67420;ST BLAISE LA ROCHE;;;;67;01/01/1964;31/12/9999
8015;F08432H;STEIGE;337,4685;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOSTEIGE;de;steige;Forêt communale de Steige;2;2,16705E+13;CFOSTEIGE;;COMMUNE de STEIGE ;67220;STEIGE;;;;67;01/01/1964;31/12/9999
8015;F08317W;STILL;448,4995;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOSTILL;de;still;Forêt communale de Still;2;2,16705E+13;CFOSTILL;;COMMUNE de STILL ;67190;STILL;;;;67;01/01/1964;31/12/9999
8015;F08476Z;STMARTIN;13,4962;NON;RF;;;MONTAGNE;X;21;2,16704E+13;CFOSTMART;de;saint-martin;Forêt communale de Saint-Martin;2;2,16704E+13;CFOSTMART;;COMMUNE de SAINT-MARTIN ;67220;SAINT-MARTIN;;;;67;01/01/1964;31/12/9999
8015;F08963S;STMAURIC;28,905;NON;RF;;;PLAINE;X;21;2,16704E+13;CFO67220;de;saint-maurice;Forêt communale de Saint-Maurice;2;2,16704E+13;CFO67220;;COMMUNE de SAINT-MAURICE ;67220;SAINT-MAURICE;;;;67;01/01/1964;31/12/9999
8015;F49558B;STODILE;29,9341;NON;RF;;;PLAINE;X;39;1,86709E+13;MONTSTODIL;du;mont saint-odile;Forêt du Mont Saint-Odile;;1,86709E+13;MONTSTODIL;;MONT ST ODILE ;67530;OTTROTT;;;;67;16/02/2015;31/12/9999
8015;F08698N;STOTZHEI;146,4118;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOSTOTSHE;de;stotzheim;Forêt communale de Stotzheim;2;2,16705E+13;CFOSTOTSHE;;COMMUNE DE STOTZHEIM ;67140;STOTZHEIM;;;;67;01/01/1964;31/12/9999
8015;F08280L;STPBOIS;165,045;NON;RF;;;PLAINE;X;21;2,16704E+13;CFOSTPIERB;de;saint-pierre-bois;Forêt communale de Saint-Pierre-Bois;2;2,16704E+13;CFOSTPIERB;;COMMUNE de ST-PIERRE-BOIS ;67220;ST-PIERRE-BOIS;;;;67;01/01/1964;31/12/9999
8015;F08514L;STRASBOB;868,6521;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOSTRASBO;de;strasbourg hohwald;Forêt communale de Strasbourg Hohwald;2;2,16705E+13;CFOSTRASBO;;COMMUNE DE STRASBOURG ;67000;STRASBOURG;;;;67;01/01/1964;31/12/9999
8015;F08668J;STRASBOU;1000,544;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOSTRASBO;de;strasbourg oedenwald;Forêt communale de Strasbourg Oedenwald;2;2,16705E+13;CFOSTRASBO;;COMMUNE DE STRASBOURG ;67000;STRASBOURG;;;;67;01/01/1964;31/12/9999
8015;F08885S;THALMARM;91,9425;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOTHALMAR;de;thal-marmoutier;Forêt communale de Thal-Marmoutier;2;2,16705E+13;CFOTHALMAR;;COMMUNE de THAL-MARMOUTIER ;67440;THAL MARMOUTIER;;;;67;01/01/1964;31/12/9999
8015;F08365S;TRAENHEI;48,327;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOTRAENHE;de;traenheim;Forêt communale de Traenheim;;2,16705E+13;CFOTRAENHE;;COMMUNE de TRAENHEIM ;67310;TRAENHEIM;;;;67;01/01/1964;31/12/9999
8015;F08757U;TRIEMBAC;114,2644;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOTRIEMBV;de;triembach-au-val;Forêt communale de Triembach-Au-Val;2;2,16705E+13;CFOTRIEMBV;;COMMUNE de TRIEMBACH-AU-VAL ;67220;TRIEMBACH-AU-VAL;;;;67;01/01/1964;31/12/9999
8015;F08318X;URBEIS;456,7327;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOURBEIS;d';urbeis;Forêt communale d'Urbeis;2;2,16705E+13;CFOURBEIS;;COMMUNE D'URBEIS ;67220;URBEIS;;;;67;01/01/1964;31/12/9999
8015;F08364R;URMATT;483,9264;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOURMATT;d';urmatt;Forêt communale d'Urmatt;;2,16705E+13;CFOURMATT;;COMMUNE de URMATT ;67280;URMATT;;;;67;01/01/1964;31/12/9999
8015;F08336P;VILLE;66,7615;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOVILLE;de;villé;Forêt communale de Villé;2;2,16705E+13;CFOVILLE;;COMMUNE de VILLE ;67220;VILLE;;;;67;01/01/1964;31/12/9999
8015;F08408J;WALDERSB;179,1763;NON;RF;;;MONTAGNE;X;21;2,16705E+13;CFOWALDERS;de;waldersbach;Forêt communale de Waldersbach;2;2,16705E+13;CFOWALDERS;;COMMUNE de WALDERSBACH ;67130;WALDERSBACH;;;;67;01/01/1964;31/12/9999
8015;F08609C;WANGEN;139,229;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOWANGEN;de;wangen;Forêt communale de Wangen;2;2,16705E+13;CFOWANGEN;;COMMUNE de WANGEN ;67520;WANGEN;;;;67;01/01/1964;31/12/9999
8015;F08897E;WASSELON;388,6391;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOWASSELO;de;wasselonne;Forêt communale de Wasselonne;2;2,16705E+13;CFOWASSELO;;COMMUNE de WASSELONNE ;67310;WASSELONNE;;;;67;01/01/1964;31/12/9999
8015;F08640H;WESTHOFF;928,9442;NON;RF;;;PLAINE;X;21;2,16705E+13;CFOWESTHOF;de;westhoffen;Forêt communale de Westhoffen;2;2,16705E+13;CFOWESTHOF;;COMMUNE de WESTHOFFEN ;67310;WESTHOFFEN;;;;67;01/01/1964;31/12/9999
